#separator:comma
#deck column:18
836,役者,やくしゃ,役[やく]者[しゃ],演员,actor,名,好きな役者が出る演劇を見に行った。,我去看了喜欢的演员出演的戏剧。,,,[sound:JLPT_TangoN2_Word_0836.mp3],[sound:JLPT_TangoN2_Sentence_0836.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
837,主役,しゅやく,主[しゅ]役[やく],主演,main role,名,主役は今一番人気がある女優だ。,主演是当今最受欢迎的女演员。,,,[sound:JLPT_TangoN2_Word_0837.mp3],[sound:JLPT_TangoN2_Sentence_0837.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
838,セリフ,セリフ,セリフ,台词；话,"line, words",名,"①役者はセリフを覚えるのも仕事だ。
②親に、よくそんなセリフが言えるわね。","①对演员来说，背台词也是工作。 
②你居然对父母说得出那种话。",,①戏剧里的出场人物说的话；②对人说的话,[sound:JLPT_TangoN2_Word_0838.mp3],[sound:JLPT_TangoN2_Sentence_0838.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
839,演技〈する〉,えんぎ,演[えん]技[ぎ],演技；表演,"acting, act",名・動,"①あの俳優はかっこいいが、演技は下手だ。
②彼女が泣いたのは、きっと演技だ。","①那个演员虽然很帅，但演技太差。 
②她的哭肯定是装出来的。","＋芝居〈する〉 play / 表演，戏剧
＋演じる act / 演，表演",①通过语言或动作进行表演的技巧；②装模作样地做某事,[sound:JLPT_TangoN2_Word_0839.mp3],[sound:JLPT_TangoN2_Sentence_0839.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
840,オーケストラ,オーケストラ,オーケストラ,管弦乐,orchestra,名,月に１回はオーケストラを聴きに行く。,每月去听一次管弦乐。,,,[sound:JLPT_TangoN2_Word_0840.mp3],[sound:JLPT_TangoN2_Sentence_0840.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
841,リズム,リズム,リズム,节奏,rhythm,名,リズムに合わせて、みんなで踊る。,大家跟着节奏一起舞动。,,,[sound:JLPT_TangoN2_Word_0841.mp3],[sound:JLPT_TangoN2_Sentence_0841.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
842,鑑賞〈する〉,かんしょう,鑑[かん]賞[しょう],观摩，欣赏,"observe, watch",名・動,家で映画を鑑賞する。,在家看电影。,"＋音楽鑑賞〈する〉 listening to music / 音乐鉴赏
＋芸術鑑賞〈する〉 artistic appreciation / 艺术鉴赏",,[sound:JLPT_TangoN2_Word_0842.mp3],[sound:JLPT_TangoN2_Sentence_0842.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
843,芸術家,げいじゅつか,芸[げい]術[じゅつ]家[か],艺术家,artist,名,これは有名な芸術家の物語だ。,这是一位知名艺术家的故事。,,,[sound:JLPT_TangoN2_Word_0843.mp3],[sound:JLPT_TangoN2_Sentence_0843.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
844,監督〈する〉,かんとく,監[かん]督[とく],导演,director,名・動,この監督の映画は全て見ている。,这个导演的电影我都看过。,,,[sound:JLPT_TangoN2_Word_0844.mp3],[sound:JLPT_TangoN2_Sentence_0844.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
845,あらすじ,あらすじ,あらすじ,梗概,synopsis,名,ネットであらすじを見てから、映画を見に行く。,在网上看了概要后，再去电影院看电影。,,,[sound:JLPT_TangoN2_Word_0845.mp3],[sound:JLPT_TangoN2_Sentence_0845.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
846,ありふれた,ありふれた,ありふれた,平常,commonplace,連体,どこかで聞いたようなありふれた話は、つまらない。,似乎在哪里听过这样一件稀松平常的事，很无聊。,,,[sound:JLPT_TangoN2_Word_0846.mp3],[sound:JLPT_TangoN2_Sentence_0846.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
847,ばかばかしい,ばかばかしい,ばかばかしい,荒谬，愚蠢,silly,イ形,あの映画はばかばかしいストーリーだが、面白かった。,那部电影讲的是一个很荒谬的故事，但是很有意思。,＋ばからしい foolish / 傻，愚蠢,,[sound:JLPT_TangoN2_Word_0847.mp3],[sound:JLPT_TangoN2_Sentence_0847.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
848,退屈〈な／する〉,たいくつ,退[たい]屈[くつ],无聊,boring,名・ナ形・動,昨日の映画は退屈で、途中で寝てしまった。（ナ形）,昨天看的电影很无聊，我中途睡着了。,,,[sound:JLPT_TangoN2_Word_0848.mp3],[sound:JLPT_TangoN2_Sentence_0848.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
849,人物,じんぶつ,人[じん]物[ぶつ],人物,character,名,このドラマに登場する人物は、みんなユニークだ。,这部电视剧中的出场人物各个都很独特。,,,[sound:JLPT_TangoN2_Word_0849.mp3],[sound:JLPT_TangoN2_Sentence_0849.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
850,場面,ばめん,場[ば]面[めん],场面，场景,"scene, situation",名,"①主役が死ぬ場面を見て、大泣きした。
②ビジネスの場面では敬語を使うべきだ。","①主角死的那一幕让我大哭了一场。 
②商务场合应该说敬语。",,①电影或话剧的一个场景；某事发生的场景,[sound:JLPT_TangoN2_Word_0850.mp3],[sound:JLPT_TangoN2_Sentence_0850.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
851,展開〈する〉,てんかい,展[てん]開[かい],展开，进展,development,名・動,このゲームは予想できない展開で、面白かった。,这个游戏的进展完全让人预料不到，很有意思。,,,[sound:JLPT_TangoN2_Word_0851.mp3],[sound:JLPT_TangoN2_Sentence_0851.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
852,テンポ,テンポ,テンポ,速度；拍子,tempo,名,"①この話はテンポが速くて、あっという間に終わった。
②テンポの速い音楽の方が好きだ。","①这件事进展得很快，一转眼就结束了。 
②我喜欢拍子很快的音乐。",,,[sound:JLPT_TangoN2_Word_0852.mp3],[sound:JLPT_TangoN2_Sentence_0852.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
853,評判,ひょうばん,評[ひょう]判[ばん],评价，声望,review,名,彼の映画は評判がいいが、私は好きではない。,他拍的电影评价很好，但是我不喜欢。,,,[sound:JLPT_TangoN2_Word_0853.mp3],[sound:JLPT_TangoN2_Sentence_0853.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
854,評価〈する〉,ひょうか,評[ひょう]価[か],评价,evaluation,名・動,この監督の映画は海外で評価が高い。,这个导演的电影在海外评价很高。,＋好評 good review / 好评,,[sound:JLPT_TangoN2_Word_0854.mp3],[sound:JLPT_TangoN2_Sentence_0854.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
855,感想,かんそう,感[かん]想[そう],感想,"impression, opinion",名,映画を見た後、友達と感想を話した。,看完电影后，和朋友谈了感想。,＋感想文 essay about the impression / 观后感、读后感等,,[sound:JLPT_TangoN2_Word_0855.mp3],[sound:JLPT_TangoN2_Sentence_0855.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
856,賞,しょう,賞[しょう],奖,award,名,あの映画は数々の賞を受賞した。,那部电影获得了许多奖项。,"＋受賞〈する〉 receiving the award / 获奖
＋大賞 top award / 大奖
＋グランプリ grand prix / 最高奖",,[sound:JLPT_TangoN2_Word_0856.mp3],[sound:JLPT_TangoN2_Sentence_0856.mp3],7,3,お気に入り,エンターテインメント,万词对策::N2级 2500::Chapter 07 お気に入り::Section 3 エンターテインメント
857,書物,しょもつ,書[しょ]物[もつ],书籍,book,名,子どもの頃から書物に親しむことは大切だ。,让孩子从小爱看书是很重要的。,＋書籍 books / 书籍,,[sound:JLPT_TangoN2_Word_0857.mp3],[sound:JLPT_TangoN2_Sentence_0857.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
858,絵本,えほん,絵[え]本[ほん],绘本，图画书,picture book,名,絵本は子どもだけじゃなく、大人にも人気だ。,图画书不仅受孩子欢迎，也受成年人欢迎。,,,[sound:JLPT_TangoN2_Word_0858.mp3],[sound:JLPT_TangoN2_Sentence_0858.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
859,作品,さくひん,作[さく]品[ひん],作品,work,名,この小説家の作品は世界中で読まれている。,这个小说家的作品被全世界的读者阅读。,＋名作 masterpiece / 名作,,[sound:JLPT_TangoN2_Word_0859.mp3],[sound:JLPT_TangoN2_Sentence_0859.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
860,著者,ちょしゃ,著[ちょ]者[しゃ],著者，作者,author,名,本屋で著者のサイン会が開かれている。,作者签名会正在书店举行。,"＋作者 creator, artist / 作者
＋筆者 writer / 作家",,[sound:JLPT_TangoN2_Word_0860.mp3],[sound:JLPT_TangoN2_Sentence_0860.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
861,書き手,かきて,書[か]き手[て],作者，笔者,writer,名,この小説の書き手の気持ちが、わからない。,我不明白这本小说作者的心情。,"⇔読み手
＋話し手 speaker / 说话人
＋聞き手 listener / 听话人",,[sound:JLPT_TangoN2_Word_0861.mp3],[sound:JLPT_TangoN2_Sentence_0861.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
862,ペンネーム,ペンネーム,ペンネーム,笔名,pen name,名,この著者のペンネームはユニークだ。,这个作者的笔名很特别。,"＋本名 real name / 本名
＋芸名 stage name / 艺名",,[sound:JLPT_TangoN2_Word_0862.mp3],[sound:JLPT_TangoN2_Sentence_0862.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
863,主人公,しゅじんこう,主[しゅ]人[じん]公[こう],主人公,protagonist,名,この物語の主人公は不思議な人物だ。,这个故事的主人公是一个让人觉得不可思议的人。,"＋ヒロイン heroine / 女主人公、女英雄
＋ヒーロー hero / 男主人公、勇士",,[sound:JLPT_TangoN2_Word_0863.mp3],[sound:JLPT_TangoN2_Sentence_0863.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
864,ロマン,ロマン,ロマン,浪漫,romance,名,彼が書くストーリーにはロマンがある。,他写的故事充满了浪漫情怀。,"＋ロマンティックな romantic / 浪漫的
＋ロマンティスト romanticist / 浪漫主义者",,[sound:JLPT_TangoN2_Word_0864.mp3],[sound:JLPT_TangoN2_Sentence_0864.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
865,伝記,でんき,伝[でん]記[き],传记,biography,名,偉い人の伝記から生き方を学ぶ。,从伟人传记中学做人。,,,[sound:JLPT_TangoN2_Word_0865.mp3],[sound:JLPT_TangoN2_Sentence_0865.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
866,人生,じんせい,人[じん]生[せい],人生,life,名,ある野球選手の人生が本になった。,一个棒球运动员的一生被写成了一本书。,,,[sound:JLPT_TangoN2_Word_0866.mp3],[sound:JLPT_TangoN2_Sentence_0866.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
867,神話,しんわ,神[しん]話[わ],神话,myth,名,この本を読んでから、神話の世界に夢中だ。,看了这本书后，沉浸在神话的世界中。,＋古代 ancient times / 古代,,[sound:JLPT_TangoN2_Word_0867.mp3],[sound:JLPT_TangoN2_Sentence_0867.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
868,中世,ちゅうせい,中[ちゅう]世[せい],中世纪,the Medieval Ages,名,彼女の本を読んで、中世に興味を持つようになった。,看了她的书后，我对中世纪产生了兴趣。,,,[sound:JLPT_TangoN2_Word_0868.mp3],[sound:JLPT_TangoN2_Sentence_0868.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
869,文明,ぶんめい,文[ぶん]明[めい],文明,civilization,名,これは世界の文明に関する本だ。,这是一本有关世界文明的书。,＋文明的な civil / 文明的,,[sound:JLPT_TangoN2_Word_0869.mp3],[sound:JLPT_TangoN2_Sentence_0869.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
870,忠実な,ちゅうじつ,忠[ちゅう]実[じつ],忠于，忠诚,faithful,ナ形,"①この話は歴史に忠実に書かれている。
②犬は主人に忠実だ。","①这个故事写得忠于历史背景。 
②狗对主人很忠诚。",,①与原型一致;；②对上级顺从,[sound:JLPT_TangoN2_Word_0870.mp3],[sound:JLPT_TangoN2_Sentence_0870.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
871,奇妙な,きみょう,奇[き]妙[みょう],奇妙,strange,ナ形,このまんがのストーリーは奇妙だ。,这个漫画的故事很奇妙。,,,[sound:JLPT_TangoN2_Word_0871.mp3],[sound:JLPT_TangoN2_Sentence_0871.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
872,背景,はいけい,背[はい]景[けい],背景（抽象）；背景（具体）,background,名,"①この記事から事件の背景がわかる。
②滝を背景に写真を撮った。","①通过这篇报道可以知道事件发生的背景。 
②以瀑布为背景拍了照片。",,①看不见的一些情况;；②照片中人或物后面的景色,[sound:JLPT_TangoN2_Word_0872.mp3],[sound:JLPT_TangoN2_Sentence_0872.mp3],7,4,お気に入り,本,万词对策::N2级 2500::Chapter 07 お気に入り::Section 4 本
